1479121438.696616,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.697165,02b0,5,7d,03,11,07,c2,R
1479121438.698548,0316,8,05,45,34,0a,45,28,00,7d,R
1479121438.698769,018f,8,fe,36,00,00,00,46,00,00,R
1479121438.698997,0260,8,45,45,36,30,ff,90,4f,0c,R
1479121438.699235,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121438.699475,0329,8,87,b9,7e,14,12,20,00,14,R
1479121438.699708,0350,8,05,28,94,66,6e,00,00,b1,R
1479121438.699946,0545,8,d8,00,00,8a,00,00,00,00,R
1479121438.700751,0002,8,00,00,00,00,00,03,01,c3,R
1479121438.700982,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.701228,0130,8,0f,80,00,ff,06,80,01,81,R
1479121438.701465,0131,8,00,80,00,00,1a,80,01,69,R
1479121438.701712,0140,8,00,00,00,00,04,03,21,42,R
1479121438.701952,04f0,8,00,00,00,80,00,4f,03,14,R
1479121438.705308,043f,8,01,45,60,ff,5b,c7,00,00,R
1479121438.705529,0370,8,00,20,00,00,00,00,00,00,R
1479121438.705767,0440,8,ff,01,00,00,ff,c7,00,00,R
1479121438.706616,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.707159,02b0,5,84,03,11,07,b3,R
1479121438.708597,0316,8,05,45,b0,0a,45,28,00,7d,R
1479121438.708806,018f,8,fe,36,00,00,00,46,00,00,R
1479121438.709032,0260,8,45,45,36,30,ff,90,4f,1d,R
1479121438.709269,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121438.709504,0329,8,87,b9,7e,14,12,20,00,14,R
1479121438.709741,0350,8,05,28,a4,66,6d,00,00,82,R
1479121438.709981,0545,8,d8,b3,00,8c,00,00,00,00,R
1479121438.710237,0690,8,00,00,00,00,a0,22,00,00,R
1479121438.710755,0430,8,00,00,00,00,00,00,00,00,R
1479121438.710981,04b1,8,03,02,03,01,00,00,00,09,R
1479121438.711229,01f1,8,00,00,00,00,00,00,00,00,R
1479121438.711476,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.711728,0002,8,00,00,00,00,00,03,02,e4,R
1479121438.71217,0130,8,13,80,00,ff,21,80,02,1e,R
1479121438.712406,0131,8,12,80,00,00,33,80,02,fe,R
1479121438.712643,0140,8,00,00,00,00,06,33,22,a7,R
1479121438.715338,043f,8,01,45,60,ff,5b,c7,00,00,R
1479121438.715535,0370,8,00,20,00,00,00,00,00,00,R
1479121438.715773,0440,8,ff,01,00,00,ff,c7,00,00,R
1479121438.716597,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.717165,02b0,5,8a,03,0f,07,d4,R
1479121438.718609,0316,8,05,40,b0,0a,40,28,00,7d,R
1479121438.718832,018f,8,fe,36,00,00,00,46,00,00,R
1479121438.719061,0260,8,42,40,32,30,ff,90,4f,2a,R
1479121438.719297,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121438.719532,0329,8,87,b9,7e,14,12,20,00,14,R
1479121438.719769,0350,8,05,28,b4,66,6d,00,00,92,R
1479121438.72001,0545,8,d8,00,00,8e,00,00,00,00,R
1479121438.720143,05f0,2,f4,00,R
1479121438.720738,0002,8,00,00,00,00,00,03,03,f9,R
1479121438.720971,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.721204,0130,8,19,80,00,ff,39,80,03,7f,R
1479121438.721446,0131,8,17,80,00,00,68,80,03,2f,R
1479121438.721679,0140,8,00,00,00,00,08,22,23,4b,R
1479121438.721923,04f0,8,00,00,00,80,00,4f,03,14,R
1479121438.72528,043f,8,01,45,60,ff,5b,c7,00,00,R
1479121438.725488,00a0,8,ab,82,b0,0a,00,21,02,00,R
1479121438.725726,00a1,8,7f,80,00,00,42,00,00,00,R
1479121438.725978,0370,8,00,20,00,00,00,00,00,00,R
1479121438.726233,0440,8,ff,01,00,00,ff,c7,00,00,R
1479121438.726576,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.727167,02b0,5,8f,03,0c,07,a5,R
1479121438.728517,0316,8,05,40,b0,0a,40,28,00,7d,R
1479121438.728733,018f,8,fe,36,00,00,00,46,00,00,R
1479121438.728961,0260,8,40,40,33,30,ff,90,4f,3c,R
1479121438.729195,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121438.729436,0329,8,87,b9,7e,14,12,20,00,14,R
1479121438.729674,0350,8,05,28,c4,66,6d,00,00,e2,R
1479121438.72991,0545,8,d8,00,00,8e,00,00,00,00,R
1479121438.730794,0430,8,00,00,00,00,00,00,00,00,R
1479121438.731015,04b1,8,03,03,03,01,00,00,00,0a,R
1479121438.731267,01f1,8,00,00,00,00,00,00,00,00,R
1479121438.731507,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.731752,0002,8,00,00,00,00,00,03,04,aa,R
1479121438.732174,0130,8,1f,80,00,ff,2c,80,04,6e,R
1479121438.732401,0131,8,12,80,00,00,71,80,04,d3,R
1479121438.732641,0140,8,00,00,00,00,0a,21,24,cf,R
1479121438.735316,043f,8,01,45,60,ff,5b,d9,00,00,R
1479121438.735536,0370,8,00,20,00,00,00,00,00,00,R
1479121438.735776,0440,8,ff,01,00,00,ff,d9,00,00,R
1479121438.736582,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.737171,02b0,5,96,03,0f,07,26,R
1479121438.738509,0316,8,05,40,b0,0a,40,28,00,7d,R
1479121438.738732,018f,8,fe,36,00,00,00,46,00,00,R
1479121438.738962,0260,8,40,40,33,30,ff,90,4f,09,R
1479121438.739202,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121438.739451,0329,8,87,b9,7e,14,12,20,00,14,R
1479121438.739674,0350,8,05,28,d4,66,6d,00,00,f2,R
1479121438.739915,0545,8,d8,00,00,8d,00,00,00,00,R
1479121438.740787,0002,8,00,00,00,00,00,03,05,b7,R
1479121438.741015,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.741253,0130,8,1f,80,00,ff,09,80,05,ca,R
1479121438.741489,0131,8,05,80,00,00,3d,80,05,93,R
1479121438.741729,0140,8,00,00,00,00,0c,23,25,4f,R
1479121438.741974,04f0,8,00,00,00,80,00,4f,03,14,R
1479121438.745349,043f,8,01,45,60,ff,5b,d9,00,00,R
1479121438.745571,0370,8,00,20,00,00,00,00,00,00,R
1479121438.745811,0440,8,ff,01,00,00,ff,d9,00,00,R
1479121438.746575,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.747189,02b0,5,9b,03,0f,07,e7,R
1479121438.748579,0316,8,05,40,20,0b,40,29,00,7d,R
1479121438.748803,018f,8,fe,36,00,00,00,46,00,00,R
1479121438.749031,0260,8,40,40,34,30,ff,91,4f,18,R
1479121438.749268,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121438.749506,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121438.749741,0350,8,05,28,e4,66,6d,00,00,c2,R
1479121438.749979,0545,8,d8,a0,00,90,00,00,00,00,R
1479121438.750792,0430,8,00,00,00,00,00,00,00,00,R
1479121438.751013,04b1,8,03,03,03,01,00,00,00,0a,R
1479121438.751269,01f1,8,00,00,00,00,00,00,00,00,R
1479121438.751506,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.75175,0002,8,00,00,00,00,00,03,06,90,R
1479121438.752182,0130,8,1f,80,00,ff,f5,7f,06,2e,R
1479121438.752415,0131,8,00,80,00,00,0d,80,06,a8,R
1479121438.752651,0140,8,00,00,00,00,0e,22,26,27,R
1479121438.755349,043f,8,01,45,60,ff,5b,d9,00,00,R
1479121438.755538,0370,8,00,20,00,00,00,00,00,00,R
1479121438.75578,0440,8,ff,01,00,00,ff,d9,00,00,R
1479121438.756567,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.757198,02b0,5,a0,03,0c,07,a8,R
1479121438.75858,0316,8,05,3a,20,0b,3a,29,00,7d,R
1479121438.758801,018f,8,fe,36,00,00,00,46,00,00,R
1479121438.759037,0260,8,3c,3a,31,30,ff,91,4d,26,R
1479121438.759269,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121438.759502,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121438.759746,0350,8,05,28,f4,66,6d,00,00,d2,R
1479121438.759984,0545,8,d8,00,00,92,00,00,00,00,R
1479121438.760768,0002,8,00,00,00,00,00,03,07,8d,R
1479121438.760997,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.761236,0130,8,21,80,00,ff,01,80,07,2b,R
1479121438.761474,0131,8,09,80,00,00,21,80,07,00,R
1479121438.761718,0140,8,00,00,00,00,10,28,27,e9,R
1479121438.761962,04f0,8,00,00,00,80,00,4f,03,14,R
1479121438.765351,043f,8,01,45,60,ff,5b,e2,00,00,R
1479121438.765575,0370,8,00,20,00,00,00,00,00,00,R
1479121438.765813,0440,8,ff,01,00,00,ff,e2,00,00,R
1479121438.766553,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.767211,02b0,5,a6,03,0c,07,d9,R
1479121438.768463,0316,8,05,3a,20,0b,3a,29,00,7d,R
1479121438.768691,018f,8,fe,36,00,00,00,46,00,00,R
1479121438.768913,0260,8,39,3a,31,30,ff,91,4d,3a,R
1479121438.769149,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121438.769384,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121438.769624,0350,8,05,28,04,66,6d,00,00,22,R
1479121438.769863,0545,8,d8,00,00,90,00,00,00,00,R
1479121438.769996,05f0,2,f4,00,R
1479121438.770769,0430,8,00,00,00,00,00,00,00,00,R
1479121438.770995,04b1,8,04,03,03,01,00,00,00,0b,R
1479121438.771243,01f1,8,00,00,00,00,00,00,00,00,R
1479121438.771486,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.771732,0002,8,00,00,00,00,00,03,08,36,R
1479121438.77217,0130,8,25,80,00,ff,16,80,08,6b,R
1479121438.7724,0131,8,09,80,00,00,51,80,08,f3,R
1479121438.772637,0140,8,00,00,00,00,12,33,28,6b,R
1479121438.775355,043f,8,01,45,60,ff,5b,e2,00,00,R
1479121438.775572,0370,8,00,20,00,00,00,00,00,00,R
1479121438.775811,0440,8,ff,01,00,00,ff,e2,00,00,R
1479121438.776544,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.777225,02b0,5,ab,03,0c,07,3a,R
1479121438.778412,0316,8,05,3b,20,0b,3b,29,00,7d,R
1479121438.778636,018f,8,fe,36,00,00,00,46,00,00,R
1479121438.7789,0260,8,39,3b,31,30,ff,91,4d,06,R
1479121438.77911,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121438.779349,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121438.779574,0350,8,05,28,14,66,6d,00,00,32,R
1479121438.779819,0545,8,d8,00,00,8f,00,00,00,00,R
1479121438.780767,0002,8,00,00,00,00,00,03,09,2b,R
1479121438.780993,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.78123,0130,8,23,80,00,ff,20,80,09,88,R
1479121438.78147,0131,8,fb,7f,00,00,56,80,09,7e,R
1479121438.78171,0140,8,00,00,00,00,14,20,29,13,R
1479121438.781957,04f0,8,00,00,00,80,00,4f,03,14,R
1479121438.785316,043f,8,01,45,60,ff,5a,e2,00,00,R
1479121438.785539,0370,8,00,20,00,00,00,00,00,00,R
1479121438.78578,0440,8,ff,01,00,00,ff,e2,00,00,R
1479121438.786544,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.787228,02b0,5,b1,03,0c,07,9b,R
1479121438.7885,0316,8,05,3b,6c,0b,3b,29,00,7d,R
1479121438.788723,018f,8,fe,36,00,00,00,46,00,00,R
1479121438.788953,0260,8,3a,3b,31,30,ff,92,4d,15,R
1479121438.789191,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121438.789425,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121438.789667,0350,8,05,28,24,66,6e,00,00,01,R
1479121438.789903,0545,8,d8,96,00,91,00,00,00,00,R
1479121438.79076,0430,8,00,00,00,00,00,00,00,00,R
1479121438.79098,04b1,8,04,03,03,02,00,00,00,0c,R
1479121438.791232,01f1,8,00,00,00,00,00,00,00,00,R
1479121438.791473,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.791718,0002,8,00,00,00,00,00,03,0a,0c,R
1479121438.792176,0130,8,23,80,00,ff,24,80,0a,a9,R
1479121438.792402,0131,8,00,80,00,00,45,80,0a,58,R
1479121438.792643,0140,8,00,00,00,00,16,20,2a,37,R
1479121438.795334,043f,8,01,45,60,ff,5a,ee,00,00,R
1479121438.795531,0370,8,00,20,00,00,00,00,00,00,R
1479121438.795773,0440,8,ff,01,00,00,ff,ee,00,00,R
1479121438.796731,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.797216,02b0,5,b5,03,0c,07,ac,R
1479121438.798528,0316,8,05,36,6c,0b,36,28,00,7d,R
1479121438.798751,018f,8,fe,36,00,00,00,46,00,00,R
1479121438.798983,0260,8,37,36,30,30,ff,92,4b,21,R
1479121438.799216,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121438.799448,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121438.799688,0350,8,05,28,34,66,6d,00,00,12,R
1479121438.799927,0545,8,d8,00,00,92,00,00,00,00,R
1479121438.800739,0002,8,00,00,00,00,00,03,0b,11,R
1479121438.800962,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.801208,0130,8,2a,80,00,ff,29,80,0b,be,R
1479121438.801437,0131,8,1b,80,00,00,54,80,0b,5e,R
1479121438.801678,0140,8,00,00,00,00,18,24,2b,0e,R
1479121438.801923,04f0,8,00,00,00,80,00,4f,03,14,R
1479121438.805314,043f,8,01,45,60,ff,5a,ee,00,00,R
1479121438.805531,0370,8,00,20,00,00,00,00,00,00,R
1479121438.805772,0440,8,ff,01,00,00,ff,ee,00,00,R
1479121438.806721,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.807229,02b0,5,b9,03,0a,07,1d,R
1479121438.808452,0316,8,05,36,6c,0b,36,28,00,7d,R
1479121438.808673,018f,8,fe,36,00,00,00,46,00,00,R
1479121438.8089,0260,8,35,36,2f,30,ff,92,4b,34,R
1479121438.809136,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121438.80937,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121438.80961,0350,8,05,28,44,66,6d,00,00,62,R
1479121438.809848,0545,8,d8,00,00,91,00,00,00,00,R
1479121438.810242,0690,8,00,00,00,00,a0,22,00,00,R
1479121438.810752,0430,8,00,00,00,00,00,00,00,00,R
1479121438.810975,04b1,8,04,03,03,02,00,00,00,0c,R
1479121438.811223,01f1,8,00,00,00,00,00,00,00,00,R
1479121438.811476,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.81171,0002,8,00,00,00,00,00,03,0c,42,R
1479121438.812175,0130,8,36,80,00,ff,24,80,0c,6a,R
1479121438.812415,0131,8,29,80,00,00,7a,80,0c,58,R
1479121438.812655,0140,8,00,00,00,00,1a,00,2c,06,R
1479121438.815275,043f,8,01,45,60,ff,5a,ee,00,00,R
1479121438.815497,0370,8,00,20,00,00,00,00,00,00,R
1479121438.815738,0440,8,ff,01,00,00,ff,ee,00,00,R
1479121438.816707,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.817243,02b0,5,be,03,0a,07,5e,R
1479121438.818408,0316,8,05,36,6c,0b,36,28,00,7d,R
1479121438.818629,018f,8,fe,36,00,00,00,46,00,00,R
1479121438.8189,0260,8,35,36,2f,30,ff,92,4b,01,R
1479121438.819105,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121438.819354,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121438.819567,0350,8,05,28,54,66,6d,00,00,72,R
1479121438.819811,0545,8,d8,00,00,90,00,00,00,00,R
1479121438.819945,05f0,2,f4,00,R
1479121438.820756,0002,8,00,00,00,00,00,04,0d,a6,R
1479121438.820981,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.82122,0130,8,3f,80,00,ff,1b,80,0d,56,R
1479121438.821466,0131,8,29,80,00,00,7e,80,0d,43,R
1479121438.821703,0140,8,00,00,00,00,02,20,2d,7a,R
1479121438.821948,04f0,8,00,00,00,80,00,4f,03,14,R
1479121438.825372,043f,8,01,45,60,ff,5a,fd,00,00,R
1479121438.825576,00a0,8,a1,82,6c,0b,00,21,02,00,R
1479121438.825816,00a1,8,7c,81,00,00,3e,00,00,00,R
1479121438.826067,0370,8,00,20,00,00,00,00,00,00,R
1479121438.826319,0440,8,ff,01,00,00,ff,fd,00,00,R
1479121438.826684,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.827246,02b0,5,c3,03,0c,07,8f,R
1479121438.828597,0316,8,05,36,a0,0b,36,28,00,7d,R
1479121438.828812,018f,8,fe,36,00,00,00,46,00,00,R
1479121438.829044,0260,8,36,36,2f,30,ff,92,4b,11,R
1479121438.829278,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121438.829513,0329,8,0c,b9,7e,14,11,20,00,14,R
1479121438.82976,0350,8,05,28,64,66,6d,00,00,42,R
1479121438.829997,0545,8,d8,90,00,91,00,00,00,00,R
1479121438.830773,0430,8,00,00,00,00,00,00,00,00,R
1479121438.830995,04b1,8,04,03,03,02,00,00,00,0c,R
1479121438.83125,01f1,8,00,00,00,00,00,00,00,00,R
1479121438.831489,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.831738,0002,8,00,00,00,00,00,04,0e,81,R
1479121438.832166,0130,8,41,80,00,ff,18,80,0e,f4,R
1479121438.832393,0131,8,09,80,00,00,5d,80,0e,b7,R
1479121438.832637,0140,8,00,00,00,00,04,20,2e,58,R
1479121438.835378,043f,8,01,45,60,ff,5a,fd,00,00,R
1479121438.835576,0370,8,00,20,00,00,00,00,00,00,R
1479121438.835816,0440,8,ff,01,00,00,ff,fd,00,00,R
1479121438.836684,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.837267,02b0,5,c8,03,0c,07,c0,R
1479121438.83858,0316,8,05,32,a0,0b,32,28,00,7d,R
1479121438.838802,018f,8,fe,36,00,00,00,46,00,00,R
1479121438.839028,0260,8,35,32,2e,30,ff,92,4a,29,R
1479121438.839264,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121438.839502,0329,8,0c,b9,7e,14,11,20,00,14,R
1479121438.839743,0350,8,05,28,74,66,6d,00,00,52,R
1479121438.839981,0545,8,d8,00,00,92,00,00,00,00,R
1479121438.840764,0002,8,00,00,00,00,00,04,0f,9c,R
1479121438.840987,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.84123,0130,8,3d,80,00,ff,1c,80,0f,5c,R
1479121438.84146,0131,8,ee,7f,00,00,4d,80,0f,25,R
1479121438.841702,0140,8,00,00,00,00,06,20,2f,46,R
1479121438.841945,04f0,8,00,00,00,80,00,4f,03,14,R
1479121438.845325,043f,8,01,45,60,ff,5a,fa,00,00,R
1479121438.845549,0370,8,00,20,00,00,00,00,00,00,R
1479121438.845788,0440,8,ff,01,00,00,ff,fa,00,00,R
1479121438.846674,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.847264,02b0,5,cc,03,0a,07,f1,R
1479121438.848383,0316,8,05,32,a0,0b,32,27,00,7d,R
1479121438.848607,018f,8,fe,36,00,00,00,46,00,00,R
1479121438.848833,0260,8,32,32,2e,30,ff,92,4a,3d,R
1479121438.849074,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121438.849317,0329,8,0c,b9,7e,14,11,20,00,14,R
1479121438.849547,0350,8,05,28,84,66,6d,00,00,a2,R
1479121438.849787,0545,8,d8,00,00,92,00,00,00,00,R
1479121438.850777,0430,8,00,00,00,00,00,00,00,00,R
1479121438.850986,04b1,8,04,03,03,02,00,00,00,0c,R
1479121438.851236,01f1,8,00,00,00,00,00,00,00,00,R
1479121438.851476,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.851726,0002,8,00,00,00,00,00,04,00,27,R
1479121438.852168,0130,8,36,80,00,ff,1c,80,00,d2,R
1479121438.852398,0131,8,e9,7f,00,00,5c,80,00,87,R
1479121438.852642,0140,8,00,00,00,00,08,20,20,f4,R
1479121438.85534,043f,8,01,45,60,ff,5a,fa,00,00,R
1479121438.855557,0370,8,00,20,00,00,00,00,00,00,R
1479121438.855795,0440,8,ff,01,00,00,ff,fa,00,00,R
1479121438.856483,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.857278,02b0,5,d1,03,0a,07,02,R
1479121438.858372,0316,8,05,33,a0,0b,33,28,00,7d,R
1479121438.858596,018f,8,fe,36,00,00,00,47,00,00,R
1479121438.858825,0260,8,32,33,2f,30,ff,92,4a,08,R
1479121438.85907,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121438.859334,0329,8,0c,b9,7e,14,11,20,00,14,R
1479121438.859535,0350,8,05,28,94,66,6e,00,00,b1,R
1479121438.859779,0545,8,d8,00,00,90,00,00,00,00,R
1479121438.860763,0002,8,00,00,00,00,00,04,01,3a,R
1479121438.860989,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.861219,0130,8,33,80,00,ff,15,80,01,78,R
1479121438.861453,0131,8,f7,7f,00,00,66,80,01,05,R
1479121438.861703,0140,8,00,00,00,00,0a,00,21,9f,R
1479121438.861948,04f0,8,00,00,00,80,00,4f,03,14,R
1479121438.865313,043f,8,01,45,60,ff,5a,fa,00,00,R
1479121438.865531,0370,8,00,20,00,00,00,00,00,00,R
1479121438.86577,0440,8,ff,01,00,00,ff,fa,00,00,R
1479121438.866464,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.867284,02b0,5,d7,03,0c,07,13,R
1479121438.868456,0316,8,05,33,cc,0b,33,28,00,7d,R
1479121438.868682,018f,8,fe,36,00,00,00,47,00,00,R
1479121438.86891,0260,8,32,33,30,30,ff,93,4a,18,R
1479121438.869148,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121438.86939,0329,8,0c,b9,7e,14,11,20,00,14,R
1479121438.869625,0350,8,05,28,a4,66,6d,00,00,82,R
1479121438.869863,0545,8,d8,8a,00,8f,00,00,00,00,R
1479121438.869993,05f0,2,f4,00,R
1479121438.870752,0430,8,00,00,00,00,00,00,00,00,R
1479121438.870975,04b1,8,04,03,04,02,00,00,00,0d,R
1479121438.871228,01f1,8,00,00,00,00,00,00,00,00,R
1479121438.871473,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.871716,0002,8,00,00,00,00,00,05,02,51,R
1479121438.872179,0130,8,32,80,00,ff,1c,80,02,81,R
1479121438.872405,0131,8,fb,7f,00,00,64,80,02,9a,R
1479121438.872645,0140,8,00,00,00,00,02,21,22,8d,R
1479121438.875365,043f,8,01,45,60,ff,5a,07,01,00,R
1479121438.875558,0370,8,00,20,00,00,00,00,00,00,R
1479121438.875794,0440,8,ff,01,00,00,ff,07,01,00,R
1479121438.876451,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.877291,02b0,5,dc,03,0c,07,d4,R
1479121438.878534,0316,8,05,32,cc,0b,32,28,00,7d,R
1479121438.878755,018f,8,fe,36,00,00,00,48,00,00,R
1479121438.878983,0260,8,31,32,2f,30,ff,93,4a,2b,R
1479121438.879218,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121438.879458,0329,8,0c,b9,7e,14,11,20,00,14,R
1479121438.879696,0350,8,05,28,b4,66,6d,00,00,92,R
1479121438.879933,0545,8,d8,00,00,91,00,00,00,00,R
1479121438.880733,0002,8,00,00,00,00,00,05,03,4c,R
1479121438.880959,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.881198,0130,8,30,80,00,ff,2e,80,03,0d,R
1479121438.881426,0131,8,f7,7f,00,00,6c,80,03,30,R
1479121438.881668,0140,8,00,00,00,00,04,25,23,b8,R
1479121438.881913,04f0,8,00,00,00,80,00,4f,03,14,R
1479121438.885335,043f,8,01,45,60,ff,5a,07,01,00,R
1479121438.885559,0370,8,00,20,00,00,00,00,00,00,R
1479121438.885795,0440,8,ff,01,00,00,ff,07,01,00,R
1479121438.886449,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.887301,02b0,5,e2,03,0c,07,15,R
1479121438.888363,0316,8,05,32,cc,0b,32,27,00,7d,R
1479121438.888588,018f,8,fe,36,00,00,00,48,00,00,R
1479121438.888816,0260,8,31,32,2f,30,ff,93,4a,3c,R
1479121438.889053,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121438.889299,0329,8,0c,b9,7e,14,11,20,00,14,R
1479121438.889527,0350,8,05,28,c4,66,6d,00,00,e2,R
1479121438.889765,0545,8,d8,00,00,90,00,00,00,00,R
1479121438.890762,0430,8,00,00,00,00,00,00,00,00,R
1479121438.890979,04b1,8,04,04,04,02,00,00,00,0e,R
1479121438.891225,01f1,8,00,00,00,00,00,00,00,00,R
1479121438.89148,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.89172,0002,8,00,00,00,00,00,05,04,1f,R
1479121438.892172,0130,8,2e,80,00,ff,3e,80,04,fe,R
1479121438.892393,0131,8,f7,7f,00,00,8e,80,04,f0,R
1479121438.892638,0140,8,00,00,00,00,06,27,24,70,R
1479121438.89533,043f,8,01,45,60,ff,5a,16,01,00,R
1479121438.895553,0370,8,00,20,00,00,00,00,00,00,R
1479121438.895786,0440,8,ff,01,00,00,ff,16,01,00,R
1479121438.896448,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.896703,05a0,8,00,00,00,00,00,00,00,00,R
1479121438.896949,05a2,8,04,84,96,03,00,00,00,00,R
1479121438.89729,02b0,5,e7,03,0c,07,76,R
1479121438.898342,0316,8,05,32,cc,0b,32,27,00,7d,R
1479121438.898561,018f,8,fe,36,00,00,00,48,00,00,R
1479121438.898788,0260,8,31,32,30,30,ff,93,4a,09,R
1479121438.899022,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121438.899257,0329,8,0c,b9,7e,14,11,20,00,14,R
1479121438.899493,0350,8,05,28,d4,66,6d,00,00,f2,R
1479121438.899737,0545,8,d8,00,00,8e,00,00,00,00,R
1479121438.900744,0002,8,00,00,00,00,00,05,05,02,R
1479121438.900968,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.901203,0130,8,2f,80,00,ff,48,80,05,f3,R
1479121438.901438,0131,8,05,80,00,00,a2,80,05,cd,R
1479121438.901686,0140,8,00,00,00,00,08,20,25,9d,R
1479121438.901923,04f0,8,00,00,00,80,00,4f,03,14,R
1479121438.905329,043f,8,01,45,60,ff,5a,16,01,00,R
1479121438.905552,0370,8,00,20,00,00,00,00,00,00,R
1479121438.90579,0440,8,ff,01,00,00,ff,16,01,00,R
1479121438.906433,02c0,8,14,00,00,00,00,00,00,00,R
1479121438.907349,02b0,5,ec,03,0c,07,d7,R
1479121438.908408,0316,8,05,32,cc,0b,32,28,00,7d,R
1479121438.908631,018f,8,fe,36,00,00,00,49,00,00,R
1479121438.908901,0260,8,32,32,30,30,ff,93,4a,19,R
1479121438.909101,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121438.909347,0329,8,40,b9,7e,14,11,20,00,14,R
1479121438.909572,0350,8,05,28,e4,66,6d,00,00,c2,R
1479121438.909808,0545,8,d8,86,00,8f,00,00,00,00,R
1479121438.910223,0690,8,00,00,00,00,a0,22,00,00,R
1479121438.910741,0430,8,00,00,00,00,00,00,00,00,R
1479121438.910967,04b1,8,05,04,04,02,00,00,00,0f,R
1479121438.911217,01f1,8,00,00,00,00,00,00,00,00,R
1479121438.911465,0153,8,00,00,00,ff,00,ff,00,00,R
1479121438.911709,0002,8,00,00,00,00,00,05,06,25,R
1479121438.912166,0130,8,30,80,00,ff,4d,80,06,b8,R
1479121438.9124,0131,8,05,80,00,00,97,80,06,4b,R
1479121438.912635,0140,8,00,00,00,00,0a,00,26,cc,R
1479121438.915324,043f,8,01,45,60,ff,5a,16,01,00,R
